Motor Type,Current_A,Power _W,Efficency _G_W,Weight_Kg,Thrust_Kg
MN2212KV780V20,5.8,64.38,7.38,0.065,0.475
EMAXMT3510,16,236.8,6.5,0.102,1.55
admiralgp54220770kv,48,472,4.57,0.203,2.16
LHILHM029EMAXCF2822KV1200,12.8,162.4,3.65,0.039,0.592
DYSD3536910Kv1999kv,,376,2.792,0.102,1.05
EMAXMT2213935KV,8,88,6.7,0.053,0.59
EMAXMT4008600KV,12,133.2,7.4,0.093,0.98
EMAXMT3110700KV,11,122.1,6.96,0.078,0.85
EMAXMT3510600KV,12,133.2,8,0.102,1.02
ScorpionM3011760KV,14.2,157.62,6.66,0.087,1.05
ScorpionM4010400KV,13.7,152.07,10.19,0.152,1.55
